,sex,row_number,liters_drunk,drink,check_number,label,age_child,age_adult,age_old,morning,day,evening
6059,0,84.0,0.0,0,8159,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6060,1,91.0,3.0,0,4716,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6061,1,36.0,0.0,1,3746,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6062,1,32.0,3.0,1,8260,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6063,1,13.0,0.0,1,6029,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6064,0,32.0,0.0,0,3472,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6065,1,34.0,1.0,1,628,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6066,0,31.0,2.0,1,9688,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6067,0,3.0,4.0,1,9719,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6068,0,83.0,2.0,0,8370,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6069,1,52.0,3.0,0,3360,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6070,1,74.0,4.0,1,4088,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6071,1,100.0,3.0,0,9958,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6072,0,88.0,3.0,0,4574,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6073,0,97.0,4.0,0,2352,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6074,1,67.0,0.0,1,8259,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6075,0,46.0,4.0,0,5735,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6076,1,77.0,0.0,0,9740,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6077,0,13.0,5.0,0,9738,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6078,1,22.0,1.0,1,5965,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6079,0,15.0,4.0,1,8435,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6080,0,90.0,2.5,0,2427,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6081,0,99.0,5.0,0,4037,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6082,1,4.0,3.0,0,4727,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6083,0,47.0,2.0,0,3242,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6084,0,100.0,2.5,0,5229,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6085,1,21.0,1.0,0,376,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6086,1,9.0,1.0,0,5104,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6087,1,26.0,5.0,1,9341,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6088,1,4.0,1.0,1,9694,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6089,0,84.0,4.0,0,6549,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6090,1,39.0,5.0,0,149,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6091,0,11.0,4.0,1,7176,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6092,1,14.0,2.5,0,7122,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6093,1,79.0,1.0,0,2274,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6094,0,100.0,1.0,0,3935,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6095,1,38.0,4.0,1,9559,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6096,1,88.0,1.0,1,2493,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6097,1,49.0,2.0,1,5623,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6098,1,80.0,1.0,0,7242,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6099,1,59.0,2.5,0,3225,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6100,0,71.0,2.5,0,4338,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6101,0,17.0,3.0,1,4199,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6102,0,34.0,2.0,0,6658,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6103,1,50.0,3.0,1,8841,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6104,0,20.0,1.0,0,4741,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6105,1,53.0,3.0,0,9881,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6106,1,53.0,1.0,1,6308,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6107,0,2.0,4.0,1,9778,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6108,0,52.0,3.0,1,2558,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6109,1,10.0,2.0,0,3478,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6110,1,65.0,4.0,0,9108,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6111,1,66.0,0.0,0,3396,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6112,0,41.0,5.0,0,737,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6113,1,30.0,0.0,0,9759,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6114,0,42.0,4.0,1,8457,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6115,1,11.0,2.0,0,8357,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6116,1,57.0,2.0,1,3088,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6117,1,26.0,2.5,1,3372,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6118,0,70.0,5.0,1,2730,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6119,1,53.0,4.0,0,6500,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6120,0,32.0,3.0,1,9655,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6121,1,28.0,1.0,0,4305,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6122,0,92.0,0.0,1,4674,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6123,1,13.0,1.0,0,1424,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6124,0,96.0,5.0,0,1051,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6125,0,65.0,4.0,0,7469,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6126,1,17.0,4.0,0,4690,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6127,1,82.0,4.0,1,4750,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6128,1,13.0,2.0,0,1693,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6129,1,64.0,3.0,0,4353,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6130,1,17.0,4.0,1,2703,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6131,1,93.0,5.0,0,3587,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6132,1,51.0,0.0,0,2353,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6133,0,19.0,2.0,0,972,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6134,1,2.0,2.0,1,9917,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6135,1,34.0,0.0,1,80,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6136,0,40.0,1.0,0,3887,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6137,1,73.0,5.0,0,4224,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6138,0,26.0,3.0,0,6901,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6139,0,25.0,3.0,0,1487,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6140,1,20.0,3.0,1,8653,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6141,0,100.0,5.0,1,6042,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6142,0,92.0,5.0,0,203,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6143,0,52.0,1.0,1,4829,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6144,1,100.0,0.0,1,9410,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6145,0,10.0,3.0,0,1819,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6146,1,95.0,1.0,1,9618,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6147,0,47.0,1.0,0,6435,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6148,1,8.0,1.0,1,8474,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6149,0,26.0,2.0,0,1039,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6150,0,64.0,1.0,0,5588,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6151,1,64.0,3.0,0,129,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6152,0,87.0,0.0,1,7559,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6153,1,15.0,1.0,0,5900,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6154,1,9.0,0.0,1,1564,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6155,0,80.0,2.0,1,9526,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6156,1,94.0,3.0,1,1509,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6157,1,67.0,2.0,1,8081,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6158,1,0.0,2.0,1,5522,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6159,1,34.0,5.0,0,447,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6160,0,31.0,4.0,0,8902,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6161,0,92.0,2.5,0,7722,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6162,1,57.0,4.0,1,9330,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6163,1,48.0,5.0,1,3180,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6164,0,49.0,2.0,0,901,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6165,1,66.0,2.0,1,8340,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6166,1,100.0,0.0,0,7266,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6167,1,100.0,2.5,0,5963,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6168,0,59.0,2.0,0,9387,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6169,0,37.0,3.0,1,5115,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6170,0,66.0,2.0,0,6280,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6171,1,63.0,0.0,0,4023,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6172,1,5.0,2.0,1,6765,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6173,0,32.0,0.0,1,4166,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6174,1,11.0,0.0,0,6261,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6175,1,99.0,0.0,0,6525,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6176,1,69.0,2.0,0,3737,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6177,1,99.0,1.0,1,7850,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6178,1,34.0,0.0,1,1434,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6179,1,53.0,2.0,0,2391,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6180,0,6.0,0.0,0,8167,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6181,1,26.0,3.0,1,4310,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6182,0,54.0,2.0,1,7902,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6183,1,74.0,0.0,1,8367,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6184,0,10.0,2.0,0,4986,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6185,1,14.0,2.5,1,2470,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6186,1,38.0,4.0,0,7294,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6187,1,42.0,1.0,1,6739,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6188,0,65.0,4.0,1,6927,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6189,1,29.0,2.5,0,2529,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6190,0,98.0,4.0,1,8275,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6191,0,96.0,5.0,0,8748,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6192,1,95.0,2.0,0,7892,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6193,0,37.0,5.0,0,1994,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6194,1,79.0,0.0,0,784,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6195,1,47.0,5.0,1,9426,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6196,0,72.0,0.0,0,8375,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6197,0,26.0,4.0,1,9717,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6198,0,68.0,1.0,0,896,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6199,1,94.0,0.0,0,7119,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6200,1,100.0,3.0,0,836,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6201,0,6.0,2.0,1,2614,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6202,1,100.0,4.0,0,809,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6203,1,89.0,4.0,0,1718,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6204,0,64.0,4.0,0,1725,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6205,0,10.0,2.0,0,5263,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6206,0,84.0,4.0,0,2168,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6207,1,15.0,4.0,1,8776,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6208,1,15.0,4.0,1,9921,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6209,0,83.0,4.0,1,8668,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6210,0,84.0,0.0,0,8078,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6211,0,100.0,1.0,1,3165,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6212,1,77.0,0.0,1,4980,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6213,1,100.0,5.0,1,3712,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6214,0,80.0,4.0,0,9619,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6215,0,6.0,2.0,1,4363,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6216,0,4.0,3.0,1,8584,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6217,1,64.0,2.5,1,4294,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6218,1,80.0,2.5,1,7008,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6219,1,60.0,5.0,1,4189,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6220,0,11.0,1.0,0,466,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6221,0,81.0,2.0,0,3020,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6222,1,9.0,0.0,1,7368,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6223,1,45.0,1.0,0,8401,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6224,0,98.0,2.0,1,6149,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6225,1,85.0,4.0,0,1677,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6226,1,74.0,1.0,1,1431,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6227,1,99.0,1.0,1,2988,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6228,1,64.0,1.0,0,600,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6229,1,91.0,1.0,1,5463,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6230,1,49.0,3.0,0,2964,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6231,0,29.0,3.0,1,2132,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6232,1,58.0,3.0,0,665,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6233,0,58.0,4.0,0,5215,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6234,1,87.0,3.0,1,5191,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6235,0,62.0,2.5,1,4208,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6236,0,100.0,5.0,1,2811,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6237,0,54.0,2.5,1,4059,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6238,0,13.0,3.0,0,9906,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6239,0,33.0,3.0,1,5368,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6240,0,12.0,5.0,1,9711,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6241,0,86.0,4.0,0,8614,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6242,0,40.0,4.0,0,1300,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6243,1,82.0,3.0,1,9117,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6244,1,37.0,1.0,1,7117,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6245,1,17.0,2.0,0,280,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6246,0,67.0,1.0,0,6354,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6247,1,79.0,2.0,0,7529,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6248,0,34.0,0.0,0,3340,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6249,0,72.0,2.5,0,5384,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6250,1,19.0,2.0,1,6799,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6251,1,65.0,1.0,1,1545,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6252,1,0.0,5.0,0,148,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6253,0,88.0,2.0,1,2453,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6254,1,49.0,2.0,0,7616,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6255,1,51.0,2.0,0,6735,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6256,0,75.0,1.0,1,156,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6257,0,67.0,2.0,1,106,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6258,1,49.0,2.0,1,743,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6259,1,39.0,1.0,0,7051,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6260,1,59.0,5.0,1,8314,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6261,1,23.0,4.0,1,8323,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6262,1,7.0,2.0,0,5019,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6263,0,2.0,5.0,0,8810,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6264,0,25.0,4.0,0,689,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6265,1,20.0,0.0,0,8643,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6266,1,28.0,3.0,0,7958,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6267,1,100.0,1.0,0,8303,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6268,0,12.0,4.0,1,506,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6269,0,48.0,1.0,0,33,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6270,0,69.0,0.0,0,5662,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6271,1,98.0,5.0,0,132,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6272,0,62.0,1.0,1,9017,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6273,1,1.0,2.5,0,6529,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6274,1,20.0,2.5,0,1366,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6275,1,1.0,1.0,0,5544,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6276,1,0.0,2.0,0,2283,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6277,1,85.0,2.0,0,1694,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6278,1,100.0,3.0,1,8005,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6279,1,92.0,2.0,0,2533,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6280,1,16.0,0.0,0,7250,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6281,1,73.0,2.5,1,3961,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6282,0,30.0,3.0,0,7044,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6283,1,95.0,0.0,0,4139,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6284,1,30.0,4.0,1,7425,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6285,0,40.0,3.0,1,6616,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6286,1,47.0,0.0,1,5631,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6287,1,42.0,5.0,0,4912,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6288,0,29.0,2.5,0,5210,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6289,0,99.0,3.0,1,7762,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6290,1,87.0,1.0,0,5006,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6291,0,6.0,0.0,0,3831,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6292,1,4.0,3.0,0,7513,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6293,0,92.0,3.0,1,5645,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6294,0,92.0,2.0,0,5883,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6295,1,98.0,5.0,0,2791,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6296,0,35.0,2.0,1,2894,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6297,1,100.0,2.5,1,7079,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6298,1,34.0,4.0,0,9671,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6299,0,85.0,3.0,0,2454,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6300,0,53.0,1.0,1,2442,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6301,0,21.0,2.0,0,9336,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6302,0,44.0,0.0,1,6816,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6303,0,78.0,3.0,1,444,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6304,0,7.0,5.0,0,4364,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6305,1,59.0,5.0,0,4570,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6306,0,38.0,1.0,1,3086,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6307,0,64.0,2.5,0,4526,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6308,1,54.0,0.0,1,9093,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6309,0,47.0,2.0,1,1849,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6310,0,40.0,5.0,1,7230,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6311,0,46.0,3.0,1,154,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6312,1,46.0,3.0,0,6977,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6313,1,73.0,3.0,1,5218,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6314,1,8.0,1.0,0,9979,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6315,0,69.0,4.0,0,5861,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6316,0,39.0,2.5,0,1116,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6317,1,45.0,1.0,0,5137,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6318,0,51.0,4.0,0,9105,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
6319,0,58.0,0.0,1,2975,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6320,0,94.0,2.0,1,6480,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6321,1,100.0,4.0,0,662,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6322,0,30.0,1.0,1,5249,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6323,1,17.0,2.0,0,8749,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6324,1,24.0,1.0,0,6580,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6325,1,3.0,5.0,1,7466,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6326,0,45.0,2.5,1,2617,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6327,1,97.0,0.0,1,26,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6328,1,73.0,0.0,1,6619,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6329,0,49.0,1.0,1,9534,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6330,1,14.0,2.0,0,2424,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
6331,0,93.0,1.0,1,9361,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6332,1,50.0,5.0,1,560,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6333,0,10.0,0.0,0,1607,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
6334,0,2.0,2.5,0,5049,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
6335,1,87.0,1.0,0,7285,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
6336,0,79.0,3.0,1,6289,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6337,1,10.0,2.0,1,5477,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
